0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,relative_runtime
-1.0855378275234597,-0.8644950965256173,1.9329212635231632,0.19699030319864175,-0.49759245327181645,-0.2065879654867437,2.0643228736810753,-1.7125047681172598,0.7966013833312731,-0.22839011659964198,1.6738255220514375,-0.38448035544449044,0.4695812938322831,-1.654653751809374,-1.5388378461944803,-1.4864802482443942,1.0114239388898156,-0.020601079421455573,0.6565467579572573,0.45110867095979673,0.07534120501716582,0.9874582121370751,-1.551135079885018,-1.9891294490518179,0.19625049618945262,1.4126257494666465,0.2871915579050257,0.5316389118210448,-0.21617044785724734,-1.5557634687248754,-0.9131083159454899,-0.3409943138858719,1.2397970129395735,-1.5144503803031157,0.05317408859013618,0.6556451682128643,-1.8034051621741125,-0.7915327242844694,-0.9979462134591256,0.14419758911409308,-0.5921515823759993,0.4229757537731175,-1.6556657730118154,0.7746008350222197,0.44258686876392217,-0.28984626337637126,0.9831334430823893,1.480352635255539,0.7765932216102431,0.13858982530983088,-3031530968.303084,22121064403.90289,-6883761837.723394,58521096705.94418,-4875541612.372393,174493765.88187078,152890440.7875782,-30922446.24482733,391.6439831003022,-303020850.48935574,595004382.6446939,51387.65785931987,2802920.049082132,3339986954.95884,1.5670746074696378
-1.0857384701028823,-0.8620360145872497,1.9333396313468691,0.19715505665660818,-0.4983451354044611,-0.20686888000590067,2.0627271600626798,-1.7159745324257514,0.7971309558144826,-0.22723161741405587,1.6751453344781526,-0.37982280167096477,0.4686393974842411,-1.655100929276229,-1.535605886354414,-1.4845402776468,1.012866993282767,-0.02073748493188508,0.6567577078806686,0.4502094718108428,0.07956143845891672,0.9868081003405216,-1.553950860402347,-1.9889327454036236,0.19621028818383068,1.4103419746610688,0.287332964848588,0.529171228627214,-0.21589510222021505,-1.5564100164985974,-0.9160010954635699,-0.3430617469325615,1.242586681456681,-1.5138836449718585,0.054483196806517704,0.653057946022525,-1.799918855847443,-0.7908524328260395,-0.9953541498487861,0.14319127565134693,-0.5905553637502755,0.4221517088369882,-1.6545797007112224,0.7737923153781157,0.44177288267172155,-0.29085637213923254,0.9807530036023732,1.4824809739505027,0.7740895666605698,0.13909797319599343,-16995874876.517464,-10254860123.735504,-6587537716.782702,-114400694432.89476,-515055764.1796273,11096441.987811483,53867817.25278115,-95000599.6040983,890.4804780127961,-2166765032.767976,3346129053.8795757,75065.02905581534,822057.3758739112,4235991095.958235,1.7590039618722308
-1.0841126124037308,-0.8624282374501544,1.933024721774908,0.19584282915228507,-0.4979164613140999,-0.209931861028024,2.063750337811887,-1.7120960218711339,0.7960072117841167,-0.22872859601431728,1.6753562239544229,-0.382576874741888,0.46801223207462955,-1.6542143962491498,-1.5361478465688945,-1.4844205354710285,1.0124572420883637,-0.02005107560259266,0.6576833944951054,0.44918021935690317,0.0774740784851811,0.9867452802707287,-1.5493067944940548,-1.9889607535252538,0.19484755112420374,1.410387050292099,0.288083943240275,0.5281186824190915,-0.21664300265571215,-1.5572536838840496,-0.9151219880882366,-0.3408566442847975,1.2439593359820609,-1.5119182311651707,0.05257536358947589,0.653816533882336,-1.802696298842935,-0.7941072827987721,-0.9954237681837415,0.14277300193417264,-0.5909810977831269,0.42196517093986796,-1.6578721596954513,0.773216855422158,0.44163175571838453,-0.2890409074820511,0.9812614229911205,1.4842930117701632,0.7745609961260248,0.13806903631339962,-10169770797.328762,29907560172.60203,8493591000.109175,1436498622.011673,-105526202.97587426,-130771359.60848072,-84896719.71674582,-35285903.92239076,-199.02633652377176,-7329120812.620937,17702959053.733246,11038.393265882361,1199206.8111131103,-14104752896.913322,1.420458983459922
-1.0862278293084513,-0.8634572365851506,1.9326981162052739,0.19772327072991858,-0.500197894666478,-0.2086331807296249,2.06344398995434,-1.7137058253512178,0.7990631461720443,-0.22657953130206798,1.6751935740919033,-0.38121139094786904,0.46898201546075846,-1.6545612637237361,-1.5380682712515157,-1.4849341790534347,1.0117010025242754,-0.019541472369982934,0.6587644103166505,0.452200391166378,0.07735354350846807,0.9898271622636187,-1.5517935335617303,-1.9897635993200156,0.19605928278168158,1.412450292846563,0.2875430944844965,0.5284747489236135,-0.21683571625029507,-1.5543283598698463,-0.9145467607198329,-0.3418710101744133,1.2435065078139742,-1.513547537146602,0.05247399935364565,0.6574633605618414,-1.8019308740795432,-0.7921125493334623,-0.9956228624311944,0.14243291420626059,-0.5910443498053939,0.4221011926138639,-1.6576788946954097,0.7750573011997396,0.43983424295944534,-0.290474730088307,0.9819394968896962,1.4812524541915078,0.776418724049856,0.13811142915123306,-65345168594.489204,-29347859036.64605,-12520862686.861778,-18555171065.465527,-735730036.7705362,-42152100.454933554,-122521341.56881727,7886952.766135194,247.5228407268133,-16023323465.850359,3049201909.5991306,80068.39768410573,2324482.1095471447,-1987673838.1065416,2.022049493109047
-1.0847481762389481,-0.8613672766855417,1.9338759006784927,0.19786349004439294,-0.49687176994407106,-0.20580102197791764,2.064096564709835,-1.7134088811296082,0.7993836036035696,-0.22940641799157122,1.674198975320021,-0.3823090552980167,0.4673261480563596,-1.6540048139277448,-1.5354076174026086,-1.4872708108074084,1.008497427625047,-0.019665600399296032,0.6565485749528926,0.4485825479009935,0.07661121750190697,0.9903277542717165,-1.553137864991035,-1.9887490158672796,0.19703770178147526,1.4107279805529933,0.28868299775938155,0.5299577244603212,-0.2145064061999491,-1.5575728673833436,-0.9144460195612522,-0.3392384220553581,1.2425841352810112,-1.512408003135032,0.05438030552333243,0.656882440010328,-1.8015597010890905,-0.7941736591171253,-0.9995647873942567,0.1412848636700463,-0.5884468118125424,0.41975160036393294,-1.6538778808695913,0.7737608550870703,0.4393427207522255,-0.28949762010687424,0.9820217330703414,1.4826828333926017,0.7788094464445973,0.14020145223499222,27754270262.96652,-52359052994.53751,4413134635.057377,76572833462.13835,790688861.5820707,-149650663.42083985,168820516.59896713,3378737.4668102423,1186.283928995765,-3032659588.2695723,353229591.32085276,26914.321787617897,2133337.7248236397,909902904.9382057,0.9836722428286953
-1.086796111661408,-0.8626720732970374,1.9341115623015934,0.19540532168478048,-0.4960255184142246,-0.2081829156542547,2.063422889592802,-1.7125553121763508,0.7985880915086889,-0.22990681782667743,1.6736044888402755,-0.381195477917716,0.4677942309165177,-1.6544254506447875,-1.5371850383296928,-1.486124132153417,1.0123585738940195,-0.019154513998831023,0.6575281211055162,0.450403093553838,0.07367119720375852,0.9892578055471707,-1.551333860016981,-1.989114588026848,0.19625475113242305,1.4120486363279703,0.2890485076447095,0.5317013077126345,-0.21593476011609003,-1.5555084256621328,-0.9129833632028718,-0.3400341398335741,1.2427807860779934,-1.5137031737431452,0.05427334925726717,0.6539686149291297,-1.802131713607165,-0.7920782297994734,-0.9961567497494701,0.14285152731258485,-0.5928236603607693,0.42437647587728633,-1.655254013245686,0.7739029399354189,0.44108535106671687,-0.28976296954546144,0.9811324241335161,1.4819858571984303,0.7743533072035779,0.13680789057402132,-89481533.82113218,830031081.8745594,9277366343.25249,-60010712927.50119,5525672003.209473,111310456.77023079,573833330.3594514,-15469842.653568339,895.3929846334323,190427912.72246784,507785704.02986264,-30079.061790092368,1714611.483821774,4377654366.078795,1.2768475536334294
-1.084399855354203,-0.8611650298692792,1.9334215846255771,0.1934357121593442,-0.4954906538089353,-0.20616470156108638,2.063612278754775,-1.7162707905024297,0.7951544872855715,-0.23016169255607044,1.6749009975838698,-0.38384635461627126,0.46868853722463755,-1.6541933353121923,-1.5378357426014029,-1.48499276234934,1.0100729852665726,-0.02295015012553424,0.6548801778985601,0.44830733125280253,0.07649512044014604,0.9865475608172108,-1.5500074229796066,-1.986829494863593,0.19457855703747998,1.4125979090741858,0.28865654654471296,0.5326176903299183,-0.21406123560146845,-1.5583154007620328,-0.9139064556857421,-0.34218553930208545,1.2401642035815326,-1.5125801563305075,0.05374675391403961,0.6538648783177184,-1.801417887495831,-0.7937047112710457,-0.9980762036381954,0.14508817780657385,-0.5908424802450959,0.42098160650822486,-1.656271389656242,0.7732304976081272,0.4397283405875361,-0.28880444205173744,0.9818834917400585,1.4827403339101677,0.7784080205918287,0.13751655928636938,-3888235257.6941113,-7303811934.004313,4649146421.518464,108240240501.82642,298224925.339253,-164843470.45038867,-80526463.46954586,9347175.835864203,1161.4032604012173,-1933678673.1024652,1186346838.3787487,62996.85238596234,2417495.29904072,-1965281588.7579741,1.5087732638223348
-1.0877411401380415,-0.8623668108092533,1.9323399862286965,0.1982517895500891,-0.49567904716540634,-0.20776740363767207,2.0602752649865574,-1.713001683215452,0.7976192422871189,-0.22690672941965123,1.6738880648680143,-0.38052724205339,0.46942778373180144,-1.6558477136379604,-1.5364489401839148,-1.483657776874958,1.0134589515521055,-0.020299953719369164,0.6562436701398098,0.450439503871741,0.07877943204894691,0.9854314529262508,-1.5513191693817572,-1.9866424152715734,0.19500715766534762,1.4127612525065023,0.29009054035963405,0.5314444951806755,-0.21761189425725022,-1.558024968671648,-0.9136343657503584,-0.3384169607831906,1.2437183645609686,-1.5119959449912161,0.055194929163991165,0.6554917865625572,-1.804193487115577,-0.7931564845610035,-0.9983324604116861,0.14258630249527102,-0.5883653411792146,0.42050510996509016,-1.6562447241978047,0.7756952675467571,0.44091333620667816,-0.2889784493380591,0.9807776031429165,1.4837081705402162,0.7748028110118473,0.13888519867737847,-4930006532.7209835,43391798996.307594,682473499.0676625,-14711643814.53563,1097682647.0045993,-80100124.23396008,409949053.06000984,8898791.272787172,1149.0718037104286,-15781941587.404123,1524091573.2270977,51376.36119982061,2859618.956312103,2729711962.3382525,1.8874390327907793
-1.0843188286987198,-0.862432019764034,1.9320952655125385,0.19726215885767856,-0.4982190327103082,-0.20634315689511792,2.0640631430313565,-1.7159510116162673,0.7951044434586011,-0.22738077821753994,1.6740991346374914,-0.38091393318761513,0.46674990930479493,-1.6555962721664133,-1.536056019791285,-1.4856625860866846,1.013259557048912,-0.024017125555377807,0.6595454565604733,0.451766540255912,0.07892387579165003,0.9851539176235651,-1.553555254712448,-1.9877843797473786,0.19569352493496028,1.4116869545286346,0.28906190594568215,0.5301229420742964,-0.21800898934606808,-1.558145703391804,-0.913398848664641,-0.33925379496293634,1.2432163896061426,-1.513451471731609,0.05557119386520701,0.6564958483693016,-1.8002279260392355,-0.7924146103356753,-0.9998635622383137,0.1424444040547242,-0.5888409001510873,0.4227641071789361,-1.6556786703236224,0.7734897221149503,0.4404629955723817,-0.2911425531301065,0.9817052203097565,1.4822900240089913,0.7740543512510348,0.1380722937329582,22991774285.613,-25767812753.347298,4218442544.0425735,-12346259258.415733,814319964.9409121,-121007055.58890605,60448188.54575947,21698385.14643517,1094.6213949066528,916437414.9900787,595905182.5745555,36010.18689444216,-478439.05584206776,-1042847191.8611135,2.043607036192868
-1.0870782408885744,-0.8631383999289894,1.934094993728602,0.19748991401803195,-0.49609023598848934,-0.2064855528890102,2.0635030321360555,-1.7151816346988353,0.7992487352004601,-0.2280819100216269,1.6720026057409223,-0.3807630638206504,0.4704413344439689,-1.6526134759073672,-1.5378750097746454,-1.4841122804421258,1.010465923711817,-0.023878822729737608,0.6568802230904156,0.45119318945677106,0.07792356878310693,0.985763513413602,-1.5546286572224093,-1.9893131466721587,0.1955396925516366,1.4114892275046653,0.28730603360908014,0.5288469365292274,-0.21794827525932597,-1.5552042267863433,-0.9159012520440311,-0.3420941598216722,1.2418224394889354,-1.515259828899814,0.054458342432940586,0.6562952910156892,-1.8035698271742686,-0.7913115294441745,-0.9978566635538534,0.14261937220600374,-0.5915550620945434,0.4216948453854838,-1.6570443415736595,0.7719016818476397,0.439002382799064,-0.2891633208624054,0.9811305045000329,1.484740225808121,0.7751094119554007,0.13684736139240072,1689481305.4493396,73325063816.86127,-2669229649.551215,-42801653871.66475,660131530.3156257,-88642864.13060787,-169052017.2945708,21186342.181908388,773.5193521362007,227705595.49635792,1347378105.896193,70250.09867396472,-1312314.2744330282,-3077071418.3626914,1.6873907193776863
-1.0848523132689927,-0.8611556469356142,1.933835503353357,0.1978539851682296,-0.49542689127620443,-0.2081406459090458,2.0647610629259434,-1.7125439570819183,0.7961141667107944,-0.22968172734867207,1.6741806507517607,-0.3844052258210736,0.4676345956076593,-1.6551332181822735,-1.5382269048149797,-1.4840284918531141,1.0100303446420484,-0.02092544301107073,0.6575597605250834,0.4493235070625935,0.07534601143838786,0.9863419618051643,-1.5523614106043775,-1.9872925837882767,0.19566401368568914,1.4124109994096783,0.28952194892117006,0.5297040512634408,-0.21807653163037205,-1.5582238174035457,-0.9135522809787368,-0.34237794546355754,1.243087603419982,-1.5131318461106866,0.04977516792324109,0.6544142750446307,-1.8035743755013396,-0.7918695909601057,-0.9965599397503013,0.14221070143145273,-0.5929173316496927,0.4234017872027546,-1.6530333809674458,0.7721388748565464,0.43975687393833424,-0.29162925044857096,0.9802063052171995,1.4806354589260158,0.77765352013508,0.13873828268737298,1596839803.002027,-37279045863.54027,-574440161.0189925,-51917528579.73923,171065210.9365886,92224657.19617747,-95444569.68752372,-69475929.3115666,1068.6167086970759,-2030566485.3840656,3518501961.280147,45181.83678631675,2814587.0210156334,-1427331753.0158184,1.4615947400950802
-1.0841959705252413,-0.8650208835775954,1.9320945933729419,0.19784411260107573,-0.49729805707117425,-0.20701243614231968,2.062521414933646,-1.7122128489573258,0.7968628780580818,-0.2272211660276748,1.6753797459285917,-0.3803455254854572,0.4680480403087265,-1.6546176858305313,-1.534835971469074,-1.4837076980606192,1.0137639098242206,-0.020692714098866503,0.6567815452733184,0.4516696500111455,0.07589748733148335,0.9870244271477686,-1.549622332529933,-1.9876035437976214,0.19566666089776522,1.4121491727349635,0.2871918073805093,0.5291285924576093,-0.21405945270198054,-1.5569416418825281,-0.9166544955729462,-0.34066942204800743,1.239409500411395,-1.512251950280142,0.05141755447963226,0.6548929558376345,-1.8022773684764717,-0.7945296743755161,-0.9960682293955319,0.14508429626154945,-0.5882749576790058,0.42153169971664595,-1.6574146794268783,0.7748191702119314,0.43810620382337545,-0.28783575466312,0.9832801982148657,1.4832505281475192,0.7751733679422764,0.13915465514396683,-2552849661.240345,-57804461488.845764,-2467060302.2132554,-119291213403.14809,-382702015.0196032,-89932684.65060608,314584113.482763,-21527807.561699007,-56.82343627868729,-1497168088.3825977,5399737301.682022,74167.4216255863,2152955.0603481987,-1021192671.362479,1.5911850373509417
-1.0885902364687399,-0.8623721998058109,1.9319398571359814,0.19805480198449785,-0.4945550543583677,-0.20885094263236226,2.0644317063708177,-1.7118722675195281,0.798884074486818,-0.22741786146120174,1.6743468942492226,-0.3807506549194131,0.4712176199222137,-1.6553332161086607,-1.5364537654730306,-1.4850598863953333,1.012737746405535,-0.021558698111632146,0.6571700695122256,0.4494826948413184,0.07414366358808866,0.9868948798400932,-1.5536298077004218,-1.9865237112958305,0.1948797680527278,1.4109867187747964,0.28804177501190475,0.5290895840190944,-0.2152133845470164,-1.5535784273651074,-0.9154735816790281,-0.34122047386480964,1.2416843350045668,-1.512673208822398,0.05429195812508656,0.6554611756179004,-1.8047785350770753,-0.7908810812768127,-0.9970930296671305,0.14399765763297362,-0.5935835709531047,0.420144899977933,-1.6572871483050555,0.7698412321490857,0.4408618714642548,-0.2902244237185634,0.980603488356188,1.4851272950572656,0.7743844035888583,0.13849087374039637,-5795435865.255978,33525799030.899513,6928415442.301667,-131912762896.83432,267331465.7821492,-61040936.59054315,86677297.76520595,-110652705.4879282,454.4345303312478,16758503435.154337,-147663626.55040592,53026.3012657457,2431245.9819262926,746577248.9287139,0.9224137596563546
