0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
0.8948103,-0.45293462,-2.6228702,-0.7460045,0.6347446,1.2626866,0.55414915,0.40417638,1.0183405,0.8000887,-0.04810221,0.7389517,0.8248158,0.119758695,0.54138166,0.38998023,0.018072132,-0.52199423,0.9604591,1.5210769,0.51514554,1.9450996,-1.1078279,-0.49336398,-1.5992872,0.8951745,0.30293187,-1.4139881,0.25914675,-0.4088454,0.16970639,-1.807039,-0.21140471,-2.5154412,0.9148309,0.6107632,0.1482685,0.6321874,-0.9635381,2.2681515,-0.252847,-0.68057346,-0.81916314,0.38948894,-0.19710241,-1.7861744,-0.27659255,1.3087819,-1.1928551,0.17895617,1.0031527,14784721000.0,53761663000.0,11581471000.0,52098392000.0,3217852700.0,1135066800.0,1279359000.0,142482880.0,0.0038503325,655578940.0,1208989800.0,0.0047167595,0.0019621975,2868463000.0,0.8904079
0.8948107,-0.45293334,-2.6228678,-0.7460018,0.63474536,1.2626889,0.5541501,0.40417722,1.0183412,0.80009097,-0.04810049,0.73895174,0.8248177,0.11975926,0.54138285,0.38998133,0.01807233,-0.52199167,0.9604618,1.5210774,0.5151461,1.9450998,-1.1078273,-0.49336138,-1.5992855,0.895175,0.30293348,-1.4139866,0.25914735,-0.4088437,0.16970745,-1.8070368,-0.2114037,-2.5154374,0.9148341,0.6107648,0.1482695,0.6321902,-0.9635358,2.2681518,-0.25284627,-0.6805712,-0.8191624,0.3894904,-0.1970996,-1.7861735,-0.27659047,1.308783,-1.1928542,0.17895925,1.0031539,14784624000.0,53753315000.0,11579862000.0,52100133000.0,3217421000.0,1134848000.0,1279121300.0,142458560.0,0.0038530696,655477200.0,1208826800.0,0.0047190213,0.0019640343,2867837200.0,0.89046985
0.8948111,-0.45293206,-2.6228652,-0.74599904,0.63474613,1.2626911,0.5541511,0.40417805,1.0183419,0.8000933,-0.048098758,0.7389518,0.8248197,0.119759835,0.54138404,0.3899824,0.018072525,-0.52198905,0.96046454,1.5210779,0.5151467,1.9451001,-1.1078266,-0.49335873,-1.5992839,0.89517546,0.30293512,-1.4139849,0.25914794,-0.408842,0.1697085,-1.8070345,-0.21140268,-2.5154335,0.91483724,0.6107664,0.1482705,0.632193,-0.96353346,2.2681522,-0.25284553,-0.68056893,-0.8191618,0.3894919,-0.19709675,-1.7861724,-0.27658835,1.3087844,-1.1928532,0.17896236,1.0031551,14784534000.0,53744886000.0,11578239000.0,52101870000.0,3216985900.0,1134627200.0,1278881200.0,142433980.0,0.0038558287,655374400.0,1208662400.0,0.0047213035,0.0019658913,2867206100.0,0.8905324
0.89481145,-0.45293078,-2.6228628,-0.74599624,0.6347469,1.2626934,0.55415213,0.4041789,1.0183427,0.8000957,-0.048097007,0.73895186,0.82482165,0.11976042,0.54138523,0.3899835,0.018072724,-0.5219864,0.9604673,1.5210783,0.51514727,1.9451003,-1.107826,-0.49335608,-1.5992823,0.89517593,0.30293676,-1.4139833,0.25914857,-0.40884024,0.16970956,-1.8070321,-0.21140166,-2.5154297,0.9148404,0.6107681,0.14827153,0.6321959,-0.96353114,2.2681525,-0.2528448,-0.6805666,-0.81916106,0.38949338,-0.19709387,-1.7861714,-0.2765862,1.3087856,-1.1928523,0.1789655,1.0031564,14784433000.0,53736403000.0,11576605000.0,52103627000.0,3216547600.0,1134404900.0,1278640000.0,142409280.0,0.00385861,655271040.0,1208497000.0,0.0047236052,0.0019677624,2866571500.0,0.89059526
0.8948118,-0.45292947,-2.6228604,-0.7459935,0.6347477,1.2626957,0.55415314,0.40417972,1.0183434,0.800098,-0.048095252,0.7389519,0.8248236,0.119761,0.5413864,0.3899846,0.018072926,-0.52198374,0.96047,1.5210788,0.5151478,1.9451005,-1.1078254,-0.49335343,-1.5992807,0.8951764,0.3029384,-1.4139817,0.2591492,-0.4088385,0.16971064,-1.8070298,-0.21140063,-2.515426,0.9148436,0.6107697,0.14827254,0.63219875,-0.9635288,2.2681527,-0.2528441,-0.6805643,-0.8191604,0.38949487,-0.197091,-1.7861704,-0.27658406,1.3087867,-1.1928513,0.17896865,1.0031577,14784335000.0,53727850000.0,11574963000.0,52105410000.0,3216106000.0,1134180700.0,1278396800.0,142384380.0,0.003861408,655166900.0,1208330600.0,0.0047259172,0.0019696427,2865932500.0,0.89065874
0.8948122,-0.45292816,-2.6228578,-0.74599063,0.63474846,1.2626979,0.55415416,0.4041806,1.0183442,0.8001004,-0.048093483,0.738952,0.8248256,0.119761586,0.5413876,0.38998574,0.018073127,-0.52198106,0.9604728,1.5210793,0.5151484,1.9451008,-1.1078248,-0.4933507,-1.599279,0.89517695,0.30294007,-1.41398,0.25914982,-0.40883675,0.16971172,-1.8070275,-0.21139959,-2.515422,0.91484684,0.61077136,0.14827357,0.6322017,-0.9635265,2.268153,-0.25284335,-0.68056196,-0.8191597,0.38949636,-0.1970881,-1.7861694,-0.2765819,1.3087881,-1.1928504,0.17897183,1.0031589,14784238000.0,53719220000.0,11573306000.0,52107186000.0,3215660300.0,1133954700.0,1278151600.0,142359260.0,0.0038642315,655062000.0,1208162800.0,0.004728255,0.001971542,2865288200.0,0.89072275
0.8948126,-0.45292684,-2.6228552,-0.74598783,0.6347493,1.2627002,0.55415523,0.40418145,1.018345,0.8001028,-0.04809169,0.73895204,0.8248276,0.11976218,0.54138887,0.38998684,0.018073332,-0.5219784,0.9604756,1.5210798,0.515149,1.945101,-1.1078241,-0.493348,-1.5992774,0.8951774,0.30294174,-1.4139783,0.25915045,-0.40883496,0.16971281,-1.8070251,-0.21139854,-2.5154183,0.9148501,0.6107731,0.14827462,0.6322046,-0.9635241,2.2681532,-0.2528426,-0.6805596,-0.819159,0.38949788,-0.19708516,-1.7861683,-0.2765797,1.3087894,-1.1928494,0.17897505,1.0031602,14784139000.0,53710520000.0,11571640000.0,52108997000.0,3215210800.0,1133726700.0,1277904900.0,142333940.0,0.0038670776,654956350.0,1207993900.0,0.0047306092,0.0019734607,2864639000.0,0.89078724
0.89481294,-0.4529255,-2.6228528,-0.745985,0.63475007,1.2627026,0.55415624,0.4041823,1.0183457,0.8001052,-0.048089895,0.73895204,0.82482964,0.11976278,0.5413901,0.389988,0.018073536,-0.52197564,0.9604784,1.5210803,0.5151496,1.9451013,-1.1078235,-0.49334526,-1.5992757,0.8951779,0.30294344,-1.4139767,0.25915107,-0.4088332,0.1697139,-1.8070227,-0.21139748,-2.5154145,0.9148534,0.61077476,0.14827566,0.6322075,-0.96352166,2.2681534,-0.25284186,-0.6805572,-0.81915826,0.3894994,-0.1970822,-1.7861673,-0.2765775,1.3087906,-1.1928484,0.17897828,1.0031615,14784043000.0,53701750000.0,11569963000.0,52110787000.0,3214758100.0,1133497300.0,1277656400.0,142308460.0,0.0038699445,654850000.0,1207823700.0,0.004732976,0.0019753878,2863986200.0,0.8908523
0.89481336,-0.45292416,-2.6228502,-0.7459821,0.6347509,1.2627048,0.5541573,0.40418318,1.0183464,0.8001076,-0.04808808,0.7389521,0.82483166,0.11976338,0.5413913,0.38998914,0.018073743,-0.5219729,0.9604813,1.5210807,0.5151502,1.9451015,-1.1078228,-0.49334252,-1.599274,0.89517844,0.30294514,-1.413975,0.2591517,-0.4088314,0.169715,-1.8070202,-0.21139643,-2.5154104,0.9148567,0.6107765,0.14827672,0.6322105,-0.9635193,2.2681537,-0.25284111,-0.6805548,-0.81915754,0.38950095,-0.19707924,-1.7861663,-0.2765753,1.3087919,-1.1928474,0.17898154,1.0031629,14783935000.0,53692916000.0,11568270000.0,52112597000.0,3214302200.0,1133265800.0,1277406300.0,142282780.0,0.0038728316,654743000.0,1207652500.0,0.0047353623,0.0019773326,2863328500.0,0.8909178
0.8948137,-0.45292282,-2.6228476,-0.7459792,0.6347517,1.2627072,0.5541584,0.40418404,1.0183473,0.8001101,-0.04808626,0.73895216,0.8248337,0.119763985,0.54139256,0.38999027,0.018073952,-0.52197015,0.96048415,1.5210813,0.5151508,1.9451017,-1.1078222,-0.49333975,-1.5992724,0.895179,0.30294684,-1.4139733,0.25915235,-0.4088296,0.16971612,-1.8070178,-0.21139535,-2.5154064,0.91486,0.61077815,0.14827777,0.6322135,-0.96351683,2.2681541,-0.25284034,-0.6805524,-0.8191568,0.3895025,-0.19707625,-1.7861652,-0.27657306,1.3087932,-1.1928464,0.17898482,1.0031642,14783838000.0,53684010000.0,11566568000.0,52114436000.0,3213841700.0,1133032600.0,1277154000.0,142256900.0,0.0038757443,654634940.0,1207479900.0,0.004737765,0.0019792928,2862666800.0,0.89098394
0.89481413,-0.45292145,-2.622845,-0.74597627,0.6347525,1.2627096,0.55415946,0.40418494,1.018348,0.80011255,-0.048084423,0.7389522,0.8248358,0.119764596,0.5413939,0.38999143,0.01807416,-0.5219674,0.960487,1.5210818,0.5151514,1.945102,-1.1078215,-0.49333695,-1.5992707,0.89517945,0.30294856,-1.4139717,0.25915298,-0.40882778,0.16971724,-1.8070153,-0.21139428,-2.5154023,0.9148634,0.6107799,0.14827885,0.6322165,-0.9635144,2.2681544,-0.2528396,-0.68055,-0.8191561,0.38950408,-0.19707324,-1.7861642,-0.2765708,1.3087945,-1.1928455,0.17898813,1.0031655,14783735000.0,53675024000.0,11564851000.0,52116280000.0,3213378300.0,1132797400.0,1276900400.0,142230820.0,0.0038786763,654526300.0,1207306100.0,0.0047401874,0.001981269,2862000400.0,0.8910505
0.89481455,-0.45292008,-2.6228423,-0.7459733,0.63475335,1.262712,0.55416054,0.40418583,1.0183488,0.80011505,-0.04808257,0.7389523,0.82483786,0.119765215,0.5413951,0.38999262,0.018074373,-0.5219646,0.9604899,1.5210823,0.515152,1.9451022,-1.1078209,-0.4933341,-1.5992689,0.89518,0.3029503,-1.4139699,0.25915363,-0.40882593,0.16971837,-1.8070129,-0.21139319,-2.5153985,0.9148668,0.61078167,0.14827992,0.63221955,-0.9635119,2.2681546,-0.25283882,-0.68054754,-0.8191554,0.38950565,-0.1970702,-1.7861631,-0.27656853,1.3087958,-1.1928444,0.17899147,1.0031668,14783635000.0,53665972000.0,11563126000.0,52118150000.0,3212910600.0,1132560400.0,1276644600.0,142204530.0,0.0038816342,654416700.0,1207131300.0,0.004742631,0.0019832642,2861328600.0,0.8911178
0.8948149,-0.4529187,-2.6228397,-0.7459703,0.6347542,1.2627144,0.5541616,0.40418673,1.0183496,0.80011755,-0.0480807,0.73895234,0.82483995,0.11976583,0.54139644,0.3899938,0.018074585,-0.52196175,0.96049285,1.5210828,0.51515263,1.9451025,-1.1078202,-0.49333128,-1.5992672,0.8951805,0.30295205,-1.4139682,0.2591543,-0.4088241,0.1697195,-1.8070104,-0.21139209,-2.5153942,0.9148702,0.6107834,0.14828101,0.6322226,-0.9635094,2.2681549,-0.25283805,-0.68054503,-0.8191546,0.38950723,-0.19706714,-1.7861619,-0.27656624,1.3087971,-1.1928434,0.17899482,1.0031681,14783533000.0,53656842000.0,11561388000.0,52120020000.0,3212439300.0,1132321700.0,1276387300.0,142178050.0,0.0038846165,654306560.0,1206954900.0,0.0047450894,0.001985272,2860652500.0,0.89118546
0.8948153,-0.4529173,-2.622837,-0.7459673,0.634755,1.2627169,0.5541627,0.40418765,1.0183504,0.80012006,-0.04807882,0.7389524,0.82484204,0.11976646,0.5413977,0.38999498,0.018074801,-0.52195895,0.9604958,1.5210834,0.5151532,1.9451027,-1.1078196,-0.49332842,-1.5992655,0.895181,0.3029538,-1.4139664,0.25915495,-0.4088222,0.16972065,-1.8070079,-0.21139099,-2.5153902,0.91487366,0.6107852,0.14828211,0.6322257,-0.9635069,2.268155,-0.25283727,-0.6805426,-0.8191539,0.38950884,-0.19706404,-1.7861608,-0.27656394,1.3087984,-1.1928424,0.1789982,1.0031694,14783429000.0,53647634000.0,11559635000.0,52121920000.0,3211964000.0,1132080800.0,1276127900.0,142151330.0,0.0038876238,654195400.0,1206777500.0,0.0047475714,0.0019872985,2859971800.0,0.8912537
0.89481574,-0.4529159,-2.6228344,-0.7459643,0.63475585,1.2627193,0.55416375,0.40418854,1.0183512,0.8001226,-0.048076924,0.73895246,0.8248442,0.119767085,0.541399,0.38999617,0.018075017,-0.5219561,0.96049875,1.5210838,0.5151539,1.9451029,-1.1078188,-0.49332553,-1.5992637,0.89518154,0.30295557,-1.4139647,0.2591556,-0.40882033,0.16972181,-1.8070054,-0.21138987,-2.515386,0.9148771,0.610787,0.14828321,0.6322288,-0.9635044,2.2681553,-0.25283647,-0.6805401,-0.81915313,0.38951045,-0.19706094,-1.7861598,-0.27656162,1.3087999,-1.1928413,0.17900161,1.0031708,14783321000.0,53638365000.0,11557874000.0,52123816000.0,3211485700.0,1131838200.0,1275867000.0,142124480.0,0.003890646,654083700.0,1206598800.0,0.0047500664,0.0019893385,2859287300.0,0.8913225
0.89481616,-0.4529145,-2.6228318,-0.74596125,0.63475674,1.2627218,0.5541649,0.40418947,1.018352,0.8001252,-0.048075017,0.7389525,0.8248463,0.11976772,0.5414003,0.3899974,0.018075235,-0.52195317,0.9605018,1.5210843,0.5151545,1.9451033,-1.1078181,-0.4933226,-1.5992619,0.8951821,0.30295736,-1.413963,0.2591563,-0.40881842,0.16972297,-1.8070028,-0.21138875,-2.5153818,0.91488063,0.61078876,0.14828432,0.63223195,-0.9635018,2.2681558,-0.2528357,-0.6805375,-0.8191524,0.38951206,-0.19705781,-1.7861587,-0.27655926,1.3088012,-1.1928403,0.17900506,1.0031722,14783216000.0,53628998000.0,11556096000.0,52125725000.0,3211002000.0,1131593300.0,1275603700.0,142097340.0,0.0038937018,653971140.0,1206418700.0,0.004752583,0.0019913968,2858596400.0,0.891392
0.8948165,-0.45291308,-2.622829,-0.7459582,0.6347576,1.2627243,0.554166,0.4041904,1.0183529,0.80012774,-0.048073098,0.7389526,0.8248485,0.11976836,0.5414017,0.38999858,0.018075455,-0.52195024,0.9605048,1.5210849,0.51515514,1.9451035,-1.1078175,-0.4933197,-1.5992601,0.8951826,0.30295917,-1.4139612,0.25915697,-0.40881652,0.16972414,-1.8070003,-0.21138762,-2.5153778,0.9148842,0.6107906,0.14828543,0.6322351,-0.96349925,2.268156,-0.2528349,-0.68053496,-0.81915164,0.3895137,-0.19705465,-1.7861575,-0.2765569,1.3088025,-1.1928393,0.17900853,1.0031736,14783112000.0,53619580000.0,11554311000.0,52127633000.0,3210516000.0,1131347100.0,1275338800.0,142070060.0,0.0038967712,653857660.0,1206237600.0,0.0047551184,0.0019934694,2857902000.0,0.89146185
0.89481694,-0.45291165,-2.6228263,-0.7459551,0.6347585,1.2627268,0.55416715,0.40419134,1.0183536,0.80013037,-0.04807116,0.73895264,0.8248507,0.11976901,0.541403,0.38999984,0.018075677,-0.5219473,0.9605078,1.5210854,0.51515573,1.9451038,-1.1078168,-0.49331674,-1.5992583,0.89518315,0.302961,-1.4139594,0.25915763,-0.4088146,0.16972531,-1.8069977,-0.21138649,-2.5153735,0.9148877,0.61079246,0.14828657,0.63223827,-0.9634966,2.2681563,-0.25283408,-0.6805324,-0.81915087,0.38951537,-0.19705148,-1.7861564,-0.27655452,1.3088039,-1.1928382,0.17901202,1.003175,14783005000.0,53610074000.0,11552511000.0,52129587000.0,3210025200.0,1131098200.0,1275071900.0,142042500.0,0.0038998707,653743400.0,1206055000.0,0.0047576674,0.0019955605,2857202000.0,0.8915325
0.89481735,-0.4529102,-2.6228235,-0.745952,0.6347593,1.2627293,0.5541683,0.40419227,1.0183544,0.800133,-0.048069205,0.7389527,0.8248528,0.119769655,0.54140437,0.39000106,0.0180759,-0.5219444,0.9605109,1.5210859,0.5151564,1.945104,-1.1078161,-0.49331376,-1.5992565,0.8951837,0.3029628,-1.4139576,0.2591583,-0.40881267,0.1697265,-1.806995,-0.21138534,-2.5153692,0.91489136,0.61079425,0.1482877,0.6322415,-0.963494,2.2681565,-0.25283328,-0.68052983,-0.8191501,0.38951704,-0.19704828,-1.7861552,-0.2765521,1.3088053,-1.1928371,0.17901555,1.0031763,14782899000.0,53600480000.0,11550697000.0,52131533000.0,3209530400.0,1130847600.0,1274803100.0,142014750.0,0.003902997,653628200.0,1205871100.0,0.004760244,0.0019976716,2856497400.0,0.8916036
0.89481777,-0.45290875,-2.6228206,-0.74594885,0.6347602,1.2627319,0.5541694,0.40419322,1.0183553,0.8001356,-0.04806724,0.73895276,0.8248551,0.1197703,0.5414057,0.3900023,0.018076124,-0.5219414,0.960514,1.5210865,0.51515704,1.9451042,-1.1078154,-0.49331075,-1.5992547,0.8951843,0.30296466,-1.4139557,0.259159,-0.4088107,0.16972771,-1.8069924,-0.21138418,-2.515365,0.91489494,0.61079615,0.14828885,0.6322447,-0.9634914,2.268157,-0.25283244,-0.6805272,-0.8191493,0.3895187,-0.19704504,-1.786154,-0.2765497,1.3088067,-1.192836,0.1790191,1.0031778,14782793000.0,53590830000.0,11548871000.0,52133507000.0,3209031700.0,1130595100.0,1274532700.0,141986830.0,0.003906142,653512450.0,1205686000.0,0.004762838,0.0019997947,2855788000.0,0.8916753
0.89481825,-0.4529073,-2.622818,-0.7459457,0.6347611,1.2627344,0.55417055,0.40419418,1.0183561,0.8001383,-0.048065256,0.7389528,0.8248573,0.11977097,0.54140705,0.39000356,0.01807635,-0.5219384,0.9605171,1.5210869,0.5151577,1.9451045,-1.1078147,-0.4933077,-1.5992528,0.8951848,0.3029665,-1.4139539,0.2591597,-0.40880874,0.16972892,-1.8069898,-0.21138301,-2.5153606,0.91489863,0.610798,0.14829001,0.632248,-0.96348876,2.2681572,-0.25283164,-0.6805246,-0.81914854,0.3895204,-0.1970418,-1.786153,-0.27654725,1.3088081,-1.192835,0.17902267,1.0031792,14782682000.0,53581087000.0,11547035000.0,52135494000.0,3208529000.0,1130340500.0,1274260000.0,141958640.0,0.0039093164,653395700.0,1205499500.0,0.004765452,0.0020019372,2855072800.0,0.8917476
0.89481866,-0.4529058,-2.6228151,-0.7459425,0.634762,1.262737,0.5541717,0.40419516,1.0183569,0.800141,-0.048063263,0.7389529,0.82485956,0.11977163,0.5414085,0.3900048,0.01807658,-0.5219354,0.9605202,1.5210875,0.51515836,1.9451048,-1.107814,-0.49330467,-1.599251,0.89518535,0.30296838,-1.4139521,0.2591604,-0.40880677,0.16973013,-1.806987,-0.21138185,-2.5153563,0.91490227,0.6107999,0.14829117,0.63225126,-0.9634861,2.2681575,-0.2528308,-0.68052197,-0.81914777,0.3895221,-0.19703853,-1.7861518,-0.27654478,1.3088095,-1.1928339,0.17902628,1.0031806,14782574000.0,53571265000.0,11545184000.0,52137490000.0,3208022300.0,1130083800.0,1273985400.0,141930270.0,0.003912515,653278140.0,1205311900.0,0.0047680847,0.0020040988,2854354000.0,0.89182043
