0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,relative_runtime
1.6113176,-1.061267,1.5612726,0.22411607,-0.6362248,-0.5207124,-0.017879458,-0.30108243,-0.51423794,-0.61982954,-1.0325608,1.7388211,-2.509898,0.54286987,-1.5160522,-0.25563616,-0.10411527,0.39997962,-1.4567461,-0.21601059,-0.85886455,-0.5577628,1.1959735,-1.8944467,0.79282963,1.8262812,-1.3558797,1.1068817,1.1415826,-1.137155,0.0034488454,-0.38248122,0.060604915,0.15048479,0.5301147,0.8715327,0.84794736,0.29079172,0.0043274947,-0.06891204,0.5104804,-0.13012445,-0.555843,0.10485195,0.015297771,-0.28137547,-0.18135974,0.023541786,-0.12999663,-0.44094428,1.006878,23930356000.0,62900650000.0,29114753000.0,298149100000.0,1173468800.0,699034500.0,75251760.0,149624370.0,182511950.0,127536120000.0,40822500000.0,37770.1,2178130.0,11542941000.0,0.85042906
1.6113185,-1.0612665,1.5612736,0.22411707,-0.6362235,-0.5207114,-0.017878355,-0.30108097,-0.51423717,-0.6198288,-1.0325596,1.7388214,-2.5098968,0.54287094,-1.5160513,-0.2556361,-0.10411452,0.399981,-1.4567448,-0.2160093,-0.85886353,-0.5577618,1.1959738,-1.8944465,0.79283077,1.8262823,-1.3558788,1.1068828,1.1415837,-1.1371539,0.0034499485,-0.38248017,0.06060595,0.15048525,0.53011614,0.8715334,0.8479481,0.29079238,0.0043287976,-0.0689117,0.51048154,-0.1301236,-0.55584234,0.10485285,0.015298959,-0.28137434,-0.18135945,0.023542969,-0.12999584,-0.44094354,1.0068792,23933550000.0,62912487000.0,29119240000.0,298190180000.0,1173650600.0,699148900.0,75266050.0,149639700.0,182493200.0,127546160000.0,40828223000.0,37770.1,2178131.5,11543772000.0,0.85045296
1.6113194,-1.0612661,1.5612745,0.22411807,-0.63622224,-0.52071047,-0.017877245,-0.3010795,-0.5142364,-0.61982816,-1.0325586,1.7388217,-2.5098958,0.542872,-1.5160502,-0.25563607,-0.104113765,0.3999824,-1.4567435,-0.21600801,-0.8588626,-0.5577608,1.1959739,-1.8944463,0.7928319,1.8262833,-1.355878,1.1068838,1.1415849,-1.1371526,0.0034510493,-0.38247913,0.06060697,0.15048572,0.53011763,0.8715341,0.84794873,0.29079303,0.004330096,-0.06891137,0.5104826,-0.13012275,-0.5558416,0.10485374,0.015300147,-0.2813732,-0.18135917,0.023544148,-0.12999505,-0.4409428,1.0068804,23936735000.0,62924420000.0,29123758000.0,298230870000.0,1173832100.0,699264400.0,75280296.0,149654980.0,182474380.0,127556290000.0,40833917000.0,37770.1,2178133.0,11544605000.0,0.850477
1.6113204,-1.0612656,1.5612755,0.22411907,-0.636221,-0.52070946,-0.017876133,-0.30107802,-0.5142356,-0.6198275,-1.0325575,1.738822,-2.5098948,0.5428731,-1.5160491,-0.25563604,-0.10411302,0.39998376,-1.4567423,-0.21600673,-0.8588616,-0.55775976,1.1959741,-1.894446,0.79283303,1.8262844,-1.3558772,1.1068848,1.141586,-1.1371512,0.0034521627,-0.3824781,0.060608007,0.1504862,0.53011906,0.8715348,0.84794945,0.2907937,0.0043313988,-0.068911046,0.51048374,-0.13012189,-0.55584097,0.104854636,0.015301351,-0.28137207,-0.1813589,0.023545336,-0.12999426,-0.44094202,1.0068816,23939942000.0,62936420000.0,29128290000.0,298272060000.0,1174015100.0,699379650.0,75294730.0,149670480.0,182455380.0,127566430000.0,40839670000.0,37770.1,2178134.5,11545439000.0,0.85050124
1.6113213,-1.0612652,1.5612764,0.22412008,-0.6362197,-0.5207085,-0.017875016,-0.30107653,-0.51423484,-0.6198268,-1.0325564,1.7388223,-2.5098937,0.54287416,-1.5160482,-0.25563598,-0.10411226,0.39998516,-1.456741,-0.21600541,-0.8588606,-0.55775875,1.1959742,-1.8944458,0.79283416,1.8262855,-1.3558763,1.1068859,1.1415871,-1.1371499,0.0034532817,-0.38247705,0.060609054,0.15048668,0.53012055,0.87153554,0.84795016,0.29079437,0.004332724,-0.06891071,0.5104848,-0.13012104,-0.55584025,0.104855545,0.015302549,-0.2813709,-0.18135862,0.023546528,-0.12999345,-0.44094124,1.0068829,23943160000.0,62948495000.0,29132860000.0,298313480000.0,1174198500.0,699496100.0,75309140.0,149686050.0,182436420.0,127576740000.0,40845455000.0,37770.1,2178136.0,11546283000.0,0.85052556
1.6113223,-1.0612648,1.5612774,0.22412108,-0.6362184,-0.52070755,-0.017873885,-0.30107504,-0.51423407,-0.61982614,-1.0325552,1.7388226,-2.5098927,0.54287523,-1.5160471,-0.25563595,-0.1041115,0.39998657,-1.4567397,-0.2160041,-0.8588596,-0.5577577,1.1959745,-1.8944455,0.79283535,1.8262867,-1.3558755,1.106887,1.1415883,-1.1371487,0.0034544077,-0.38247597,0.060610093,0.15048715,0.53012204,0.87153625,0.8479508,0.29079506,0.0043340493,-0.068910375,0.51048595,-0.13012017,-0.5558396,0.104856454,0.015303764,-0.28136978,-0.18135834,0.023547735,-0.12999265,-0.44094047,1.0068841,23946410000.0,62960636000.0,29137447000.0,298355330000.0,1174384000.0,699612900.0,75323710.0,149701600.0,182417140.0,127586980000.0,40851270000.0,37770.1,2178137.5,11547129000.0,0.85055
1.6113231,-1.0612643,1.5612783,0.2241221,-0.6362171,-0.52070653,-0.017872754,-0.30107352,-0.5142333,-0.6198254,-1.0325541,1.7388229,-2.5098917,0.54287636,-1.516046,-0.2556359,-0.10411073,0.39998797,-1.4567384,-0.21600279,-0.85885864,-0.55775666,1.1959747,-1.8944453,0.7928365,1.8262877,-1.3558745,1.1068879,1.1415894,-1.1371474,0.003455534,-0.3824749,0.060611155,0.15048765,0.5301236,0.87153697,0.84795153,0.29079574,0.004335385,-0.06891004,0.5104871,-0.1301193,-0.5558389,0.10485738,0.015304981,-0.2813686,-0.18135805,0.023548948,-0.12999184,-0.4409397,1.0068853,23949672000.0,62972846000.0,29142080000.0,298397140000.0,1174569600.0,699730500.0,75338330.0,149717340.0,182397950.0,127597380000.0,40857125000.0,37770.1,2178139.0,11547982000.0,0.8505747
1.6113241,-1.0612638,1.5612793,0.22412314,-0.6362158,-0.5207055,-0.01787161,-0.30107203,-0.5142325,-0.61982477,-1.032553,1.7388232,-2.5098906,0.54287744,-1.516045,-0.25563586,-0.104109965,0.3999894,-1.456737,-0.21600147,-0.85885763,-0.5577556,1.1959748,-1.894445,0.7928377,1.8262888,-1.3558737,1.106889,1.1415906,-1.1371461,0.003456676,-0.38247383,0.060612205,0.15048812,0.5301251,0.87153774,0.84795225,0.29079643,0.0043367157,-0.0689097,0.5104882,-0.13011841,-0.55583817,0.1048583,0.015306206,-0.28136745,-0.18135777,0.023550157,-0.12999104,-0.44093892,1.0068865,23952953000.0,62985140000.0,29146718000.0,298439280000.0,1174756700.0,699849300.0,75353096.0,149733090.0,182378580.0,127607750000.0,40863000000.0,37770.1,2178140.5,11548838000.0,0.85059947
1.611325,-1.0612633,1.5612803,0.22412416,-0.6362145,-0.52070457,-0.017870467,-0.3010705,-0.51423174,-0.61982405,-1.0325519,1.7388235,-2.5098896,0.54287857,-1.5160439,-0.25563583,-0.10410919,0.39999083,-1.4567357,-0.21600014,-0.8588566,-0.5577546,1.1959751,-1.8944447,0.7928388,1.8262899,-1.3558729,1.1068901,1.1415918,-1.1371448,0.003457815,-0.38247275,0.060613275,0.15048862,0.5301266,0.87153846,0.84795296,0.2907971,0.004338068,-0.068909355,0.51048934,-0.13011754,-0.55583745,0.104859225,0.015307433,-0.2813663,-0.18135749,0.023551377,-0.12999022,-0.44093814,1.0068878,23956270000.0,62997500000.0,29151388000.0,298481780000.0,1174945000.0,699968260.0,75367860.0,149749090.0,182359070.0,127618200000.0,40868917000.0,37770.1,2178142.0,11549700000.0,0.8506244
1.611326,-1.0612628,1.5612813,0.2241252,-0.6362132,-0.52070355,-0.01786931,-0.30106896,-0.5142309,-0.61982334,-1.0325507,1.7388238,-2.5098884,0.54287964,-1.5160428,-0.25563577,-0.104108416,0.39999226,-1.4567344,-0.2159988,-0.8588556,-0.5577535,1.1959753,-1.8944445,0.79284,1.8262911,-1.355872,1.1068912,1.141593,-1.1371435,0.003458967,-0.38247168,0.060614344,0.1504891,0.5301281,0.87153924,0.8479537,0.2907978,0.004339422,-0.06890902,0.51049054,-0.13011666,-0.55583674,0.104860164,0.015308679,-0.2813651,-0.18135719,0.023552608,-0.1299894,-0.44093734,1.006889,23959579000.0,63009882000.0,29156078000.0,298524300000.0,1175133300.0,700088100.0,75382760.0,149765100.0,182339500.0,127628690000.0,40874877000.0,37770.1,2178143.5,11550564000.0,0.8506494
1.6113269,-1.0612625,1.5612823,0.22412625,-0.6362119,-0.52070254,-0.017868154,-0.30106744,-0.51423013,-0.6198226,-1.0325496,1.7388241,-2.5098875,0.5428808,-1.5160418,-0.25563574,-0.10410763,0.3999937,-1.4567331,-0.21599746,-0.8588546,-0.55775243,1.1959754,-1.8944442,0.7928412,1.8262922,-1.3558711,1.1068923,1.1415942,-1.1371422,0.0034601218,-0.38247058,0.06061543,0.1504896,0.5301296,0.87153995,0.8479544,0.2907985,0.0043407744,-0.06890867,0.51049167,-0.13011576,-0.555836,0.104861096,0.015309923,-0.28136393,-0.1813569,0.023553848,-0.12998857,-0.44093657,1.0068903,23962917000.0,63022390000.0,29160790000.0,298567170000.0,1175324200.0,700208060.0,75397710.0,149781100.0,182319870.0,127639300000.0,40880850000.0,37770.1,2178145.0,11551435000.0,0.8506746
1.6113279,-1.061262,1.5612832,0.2241273,-0.6362105,-0.5207015,-0.01786699,-0.3010659,-0.5142293,-0.6198219,-1.0325484,1.7388244,-2.5098863,0.5428819,-1.5160407,-0.25563568,-0.10410685,0.39999515,-1.4567317,-0.2159961,-0.8588536,-0.55775136,1.1959757,-1.894444,0.7928424,1.8262932,-1.3558702,1.1068934,1.1415952,-1.1371409,0.0034612818,-0.38246948,0.060616504,0.1504901,0.53013116,0.8715407,0.8479551,0.2907992,0.004342151,-0.06890833,0.5104928,-0.13011487,-0.5558353,0.10486204,0.015311171,-0.28136274,-0.18135661,0.023555089,-0.12998775,-0.44093576,1.0068915,23966260000.0,63034930000.0,29165556000.0,298610230000.0,1175515500.0,700329400.0,75412776.0,149797300.0,182300030.0,127649990000.0,40886858000.0,37770.1,2178146.5,11552311000.0,0.8507
1.6113288,-1.0612615,1.5612843,0.22412835,-0.6362092,-0.5207005,-0.017865814,-0.3010643,-0.51422846,-0.6198212,-1.0325472,1.7388247,-2.5098853,0.54288304,-1.5160395,-0.25563565,-0.10410606,0.3999966,-1.4567304,-0.21599473,-0.85885257,-0.5577503,1.1959758,-1.8944436,0.7928436,1.8262944,-1.3558693,1.1068945,1.1415966,-1.1371394,0.0034624538,-0.38246837,0.060617603,0.1504906,0.5301328,0.87154144,0.8479558,0.29079992,0.0043435274,-0.068907976,0.510494,-0.13011397,-0.5558346,0.10486298,0.015312443,-0.28136155,-0.18135633,0.023556335,-0.1299869,-0.44093496,1.0068928,23969640000.0,63047560000.0,29170338000.0,298653750000.0,1175708500.0,700450940.0,75427940.0,149813550.0,182280020.0,127660590000.0,40892924000.0,37770.1,2178148.0,11553192000.0,0.8507256
1.6113299,-1.061261,1.5612853,0.22412941,-0.6362078,-0.52069944,-0.017864631,-0.30106276,-0.5142277,-0.6198205,-1.032546,1.738825,-2.509884,0.5428842,-1.5160384,-0.2556356,-0.10410526,0.39999807,-1.456729,-0.21599337,-0.8588515,-0.5577492,1.195976,-1.8944434,0.79284483,1.8262956,-1.3558685,1.1068956,1.1415977,-1.1371381,0.0034636348,-0.38246727,0.060618695,0.1504911,0.5301343,0.8715422,0.8479566,0.2908006,0.004344917,-0.068907626,0.5104952,-0.13011307,-0.5558339,0.10486394,0.015313705,-0.28136033,-0.18135603,0.023557596,-0.12998606,-0.44093415,1.0068941,23973048000.0,63060312000.0,29175146000.0,298697200000.0,1175901800.0,700573630.0,75443176.0,149829900.0,182260060.0,127671410000.0,40899020000.0,37770.1,2178149.5,11554079000.0,0.8507513
1.6113309,-1.0612606,1.5612863,0.22413047,-0.63620645,-0.5206984,-0.017863447,-0.30106118,-0.51422685,-0.61981976,-1.0325449,1.7388253,-2.509883,0.54288536,-1.5160373,-0.25563556,-0.10410446,0.39999956,-1.4567276,-0.21599197,-0.8588505,-0.5577481,1.1959763,-1.8944432,0.792846,1.8262967,-1.3558675,1.1068966,1.1415989,-1.1371368,0.003464818,-0.38246614,0.060619798,0.15049161,0.53013587,0.871543,0.8479573,0.29080132,0.004346311,-0.068907276,0.5104964,-0.13011216,-0.55583316,0.104864895,0.015314977,-0.2813591,-0.18135573,0.02355886,-0.12998523,-0.44093335,1.0068953,23976450000.0,63073096000.0,29179982000.0,298741170000.0,1176096400.0,700697100.0,75458490.0,149846380.0,182239920.0,127682240000.0,40905150000.0,37770.1,2178151.2,11554971000.0,0.85077715
1.6113319,-1.06126,1.5612874,0.22413161,-0.636205,-0.5206973,-0.017862186,-0.3010595,-0.51422596,-0.619819,-1.0325437,1.7388257,-2.509882,0.54288656,-1.5160362,-0.2556355,-0.10410361,0.4000011,-1.4567262,-0.21599051,-0.85884935,-0.55774695,1.1959765,-1.8944428,0.79284734,1.8262979,-1.3558666,1.1068978,1.1416001,-1.1371354,0.0034660804,-0.38246498,0.06062097,0.15049215,0.53013754,0.8715438,0.8479581,0.2908021,0.004347791,-0.068906896,0.5104976,-0.13011119,-0.5558324,0.10486592,0.01531634,-0.28135782,-0.18135542,0.023560204,-0.12998432,-0.44093248,1.0068967,23980085000.0,63086674000.0,29185118000.0,298787700000.0,1176303900.0,700828160.0,75474800.0,149863840.0,182218560.0,127693790000.0,40911650000.0,37770.1,2178152.8,11555919000.0,0.85080457
1.611333,-1.0612595,1.5612885,0.2241328,-0.63620347,-0.52069616,-0.01786085,-0.30105773,-0.51422507,-0.61981815,-1.0325423,1.738826,-2.5098805,0.54288787,-1.516035,-0.25563547,-0.1041027,0.40000278,-1.4567246,-0.21598896,-0.85884815,-0.55774575,1.1959766,-1.8944426,0.7928487,1.8262992,-1.3558656,1.1068991,1.1416016,-1.1371338,0.0034674103,-0.3824637,0.06062221,0.15049271,0.5301393,0.87154466,0.8479589,0.29080287,0.0043493602,-0.0689065,0.51049894,-0.13011016,-0.55583155,0.104867,0.015317773,-0.28135648,-0.18135507,0.023561625,-0.12998337,-0.44093156,1.0068982,23983931000.0,63101080000.0,29190560000.0,298837080000.0,1176522600.0,700966660.0,75492070.0,149882370.0,182195900.0,127705900000.0,40918536000.0,37770.1,2178154.5,11556920000.0,0.8508337
1.6113341,-1.0612589,1.5612897,0.22413403,-0.636202,-0.520695,-0.0178595,-0.30105594,-0.5142241,-0.6198174,-1.032541,1.7388264,-2.5098794,0.5428892,-1.5160336,-0.2556354,-0.1041018,0.40000445,-1.4567231,-0.21598741,-0.858847,-0.5577445,1.1959769,-1.8944422,0.7928501,1.8263005,-1.3558645,1.1069003,1.1416029,-1.1371323,0.003468758,-0.38246244,0.060623456,0.1504933,0.5301411,0.87154555,0.84795976,0.2908037,0.004350947,-0.0689061,0.51050025,-0.13010913,-0.5558307,0.104868084,0.015319223,-0.2813551,-0.18135475,0.023563063,-0.12998241,-0.44093063,1.0068996,23987816000.0,63115604000.0,29196050000.0,298887020000.0,1176744100.0,701106750.0,75509450.0,149901060.0,182173010.0,127718270000.0,40925500000.0,37770.1,2178156.2,11557929000.0,0.85086316
1.6113353,-1.0612583,1.561291,0.22413534,-0.6362003,-0.5206937,-0.01785804,-0.301054,-0.5142231,-0.6198165,-1.0325396,1.7388268,-2.509878,0.54289055,-1.5160323,-0.25563535,-0.104100816,0.40000626,-1.4567214,-0.21598572,-0.8588457,-0.55774313,1.1959771,-1.894442,0.79285157,1.8263019,-1.3558635,1.1069018,1.1416044,-1.1371306,0.003470215,-0.38246107,0.060624816,0.15049392,0.530143,0.87154645,0.84796065,0.29080456,0.004352656,-0.06890567,0.51050174,-0.13010801,-0.5558298,0.10486927,0.01532079,-0.28135362,-0.18135437,0.02356462,-0.12998137,-0.44092965,1.0069011,23992017000.0,63131310000.0,29201988000.0,298940760000.0,1176983300.0,701258050.0,75528260.0,149921280.0,182148380.0,127731520000.0,40933000000.0,37770.1,2178158.2,11559022000.0,0.85089487
1.6113365,-1.0612578,1.5612922,0.22413665,-0.6361986,-0.52069247,-0.017856576,-0.30105206,-0.5142221,-0.6198156,-1.032538,1.7388271,-2.5098767,0.542892,-1.5160309,-0.2556353,-0.104099825,0.40000808,-1.4567198,-0.21598402,-0.8588444,-0.5577418,1.1959774,-1.8944416,0.79285306,1.8263034,-1.3558623,1.1069031,1.1416059,-1.137129,0.003471673,-0.38245967,0.06062617,0.15049455,0.530145,0.8715474,0.8479616,0.29080543,0.004354378,-0.068905234,0.5105032,-0.13010688,-0.5558289,0.10487045,0.015322364,-0.2813521,-0.18135402,0.023566188,-0.12998033,-0.44092864,1.0069028,23996213000.0,63147102000.0,29207976000.0,298994930000.0,1177224100.0,701409900.0,75547144.0,149941540.0,182123540.0,127744910000.0,40940585000.0,37770.1,2178160.2,11560119000.0,0.8509268
1.6113378,-1.0612572,1.5612935,0.22413798,-0.6361969,-0.52069116,-0.0178551,-0.3010501,-0.5142211,-0.6198147,-1.0325366,1.7388275,-2.5098753,0.5428934,-1.5160295,-0.25563523,-0.10409883,0.40000993,-1.4567181,-0.2159823,-0.85884315,-0.55774045,1.1959777,-1.8944412,0.7928546,1.8263048,-1.3558612,1.1069045,1.1416074,-1.1371273,0.003473146,-0.3824583,0.06062755,0.15049517,0.5301469,0.87154835,0.8479625,0.29080632,0.0043561095,-0.068904795,0.51050466,-0.13010575,-0.55582803,0.10487165,0.015323945,-0.2813506,-0.18135364,0.023567757,-0.12997928,-0.44092762,1.0069044,24000475000.0,63162960000.0,29213970000.0,299049500000.0,1177466200.0,701563400.0,75566240.0,149961950.0,182098600.0,127758310000.0,40948190000.0,37770.1,2178162.0,11561230000.0,0.85095906
1.611339,-1.0612566,1.5612947,0.22413932,-0.63619524,-0.52068985,-0.017853614,-0.30104813,-0.51422006,-0.6198138,-1.0325352,1.7388278,-2.5098739,0.54289484,-1.5160282,-0.2556352,-0.10409783,0.40001178,-1.4567163,-0.21598057,-0.85884184,-0.5577391,1.1959779,-1.8944409,0.7928561,1.8263062,-1.3558601,1.1069059,1.141609,-1.1371256,0.0034746225,-0.3824569,0.060628925,0.1504958,0.53014886,0.8715493,0.8479634,0.29080722,0.0043578586,-0.068904355,0.51050615,-0.13010462,-0.5558271,0.104872845,0.0153255435,-0.2813491,-0.18135327,0.023569334,-0.12997822,-0.4409266,1.0069059,24004737000.0,63178973000.0,29220008000.0,299104300000.0,1177708900.0,701717100.0,75585380.0,149982510.0,182073440.0,127771870000.0,40955847000.0,37770.1,2178164.0,11562343000.0,0.8509914
